org_name,count
"NOTE: In its present form, the bill is identical to AB",1
"NOTE: Mary T. Corcoran, Member, Lake Havasu City, Arizona",1
NOTE: Opposition is to prior version of the bill. It is not,1
"NOTE: Per the author's office, the list of opposition includes the Senate",1
"NOTE: SEE COMMENT 12 FOR RECOMMENDATIONS FROM THE MAY 4, 1995 HEARING OF THE SUBCOMMITTEE ON PRISON",1
"NOTE: SEE COMMENT 8 FOR RECOMENDATIONS FROM THE MAY 4, 1995",1
NOTE: SUPPORT AND OPPOSITION WAS TAKEN FROM SB 128 (ACKERMAN),1
NOTE: Support and Opposition is based on the previous,1
NOTE: Support and opposition arguments are included in the various points of the bill specified in the analysis,1
NOTE: THIS ANALYSIS REFLECTS AMENDMENTS AGREED TO IN THE SENATE JUDICIARY COMMITTEE THAT HAVE NOT YET BEEN PLACED IN THE BILL DUE TO TIME LIMITATIONS. THOSE AMENDMENTS ARE TO BE,1
"NOTE: THIS ANALYSIS REFLECTS AMENDMENTS DISCUSSED AMONG THE SPONSOR, COMMITTEE STAFF, AND REPRESENTATIVES OF THE AUTHOR'S",1
NOTE: THIS ANALYSIS REFLECTS AMENDMENTS TO BE OFFERED IN,1
NOTE: THIS ANALYSIS REFLECTS AUTHOR'S AMENDMENTS TO BE OFFERED,1
NOTE: THIS ANALYSIS REFLECTS PROPOSED AMENDMENTS TO BE,1
NOTE: THIS ANALYSIS REFLECTS PROPOSED AUTHOR'S AMENDMENTS,1
NOTE: The Wilson Administration is NEUTRAL,1
"NOTE: The author's office states they have amended the bill to meet the objections of the opposition, but have not",1
NOTE: The bill has been amended to narrow the section of the bill relating to plans' describing their economic,1
NOTE: The bill was recently amended to apply to the San,1
NOTE: The committee has received no letters of support,1
NOTE: The following groups were in support of the April,1
NOTE: The following list of support and opposition is,1
NOTE: The opposition is reviewing the 5/18/95 amendments,1
NOTE: These opposition letters reached before,1
NOTE: Unable to verify support and opposition at time of this writing,1
"NOTE: With the exceptions noted above, support and opposition not verified",1
NOTE: and all interested parties have agreed,1
NOVF Experimental Technology,1
Nafa,1
Napa and Solano Counties,1
National (Scott),1
National Bank Act and Dodd-Frank Wall Street Reform and Consumer,1
National Center for Environmental Health * notes an incomplete data,1
National Council of La Raza: GOVERNOR'S VETO MESSAGE,1
"National Council of Textile Organizations (NCTO), which also takes an ""oppose unless amended position",1
National Health Law Program and,1
National Health Law program writes,1
National Parks Conservation Association also,1
National Resources Defense Council who,1
"Nationally, 34",1
"Nationally, it has been estimated that the [United",1
Native American students,1
"Native Americans, I must reduce the appropriations as",1
"Natural Resource Defense Council, in support of the bill",1
Natural Resources Defense Council specifically,1
Negotiations . Physician and hospital associations are,1
Neurology. 2007,1
"Neutral (based on June 24, 2010 version)",1
Neutral with,1
Neutral with concerns,1
New York,1
New York law explicitly,1
New money? The generous tax benefit related to this tax credit could,1
Newsom Administration,1
Nine Sacramento State University,1
Nine Sacramento State University Journalism Students,1
Nine claims account for 83% of the costs of this measure,1
Nineteen Private Citizens,1
No formal opposition on file,1
No known (as amended),1
"No known opposition as of June 9, 1997",1
"No known opposition as of May 9, 1997",1
No longer Applicable,1
No longer applicable,1
No opposition has been filed for the version under consideration,1
"No opposition received as of June 20, 1997, that addresses",1
"No opposition received as of Wednesday, April 19, 1995",1
"No opposition registered as of April 8, 2003",1
"No opposition registered as of June 19, 1998",1
No opposition relevant to the bill as proposed to,1
No opposition reported on proposed amended,1
No organizational support,1
"No registered opposition as of March 19, 1999",1
No support relevant to the bill as proposed to be,1
No written support received by the Committee,1
"No, 49",1
No. 1,1
"No. 49, Sacramento",1
No. 802,1
No. 81,1
No. 890,1
Non received,1
"Nonexistent, Inc",1
Northern California Power Agency writes,1
Not Relevant to amended version,1
Not only are people unable to provide meaningful financial,1
"Not only does this offend the basic sense of fairness, but it also",1
Not pertinent to amended bill,1
Not relevant to current version,1
Note that according to the California Professional Firefighters,1
Note that according to the California Professional Firefighters (CPF),1
Note: 's office indicates the opposition was removed with latest,1
Note: A large number of letters of support were submitted,1
Note: Above opposition reflectsCalifornians Against Red Tape,1
"Note: According to 's office, the General",1
Note: Numerous letters of support were received prior to,1
"Note: Opposition positions were received prior to the billos latest amendments, which were substantial, and no",1
Note: Positions relate to the original form of the bill and no longer may be valid,1
Note: Positions relate to the previous version of the bill and may no longer be valid,1
Note: Some letters of opposition received by the committee,1
Note: The Auto Club of Southern California is now neutral,1
Note: The California Beer and Wine Wholesalers Association reports they have,1
Note: The above positions are based on the previous version of the bill,1
Note: The above positions are based on the previous version of this,1
Note: The following support positions reflect the support,1
Note: The opposition,1
Note: The opposition is in the process of reevaluating,1
Note: The opposition listed below is based upon the bill as introduced,1
Note: The positions shown here were received prior to the current amendments and may or may not be applicable to the latest version of the bill,1
Note: the parties listed below are supporting this,1
Note:The prior version of the bill imposed a timber,1
Notes,1
"Nothing in current law precludes this from occurring, and it is already",1
Nothing prohibits schools from integrating sun-safety,1
Notification of Intention to File a Civil Action,1
Noting that the law in other,1
Now is the time for California,1
"Now, American Lung Association, Breast Cancer",1
Numerous Bowling Alleys Throughout,1
"Numerous Groups and Individuals, including Traumatologists (Over 450 Letters Received)",1
Numerous LHDs write,1
Numerous RDHs,1
Numerous Roofing Companies,1
Numerous Transplant Recipients,1
Numerous animal welfare groups,1
Numerous architect firms,1
Numerous artists,1
Numerous attorneys and other individuals,1
Numerous audiologists,1
Numerous banks,1
Numerous businesses and private individuals,1
Numerous cannabis businesses,1
Numerous cartridge remanufacturers,1
Numerous certified shorthand reporters,1
Numerous cities and other organizations write,1
Numerous citizen petitions signed by persons with relatives: buried in Colma Cemeteries,1
Numerous citizens,1
Numerous companies,1
Numerous concerned individuals,1
Numerous constituents,1
Numerous constituents of,1
Numerous consumers,1
Numerous dental hygienists,1
"Numerous developers construction firms and contractors, and businesses",1
Numerous directors of day care centers,1
"Numerous elected officials, community leaders, religious",1
Numerous environmental and civil justice organizations support,1
Numerous environmental and conservation organizations write,1
Numerous environmental and recreation organizations write,1
Numerous environmental groups,1
Numerous foreign-trained dentists and students,1
"Numerous health care professionals, including RNs, PAs and NPs",1
Numerous health care providers,1
Numerous health care providers and individuals,1
Numerous health related professionals and patients,1
"Numerous health workers at the University of California, Los",1
Numerous high school students,1
Numerous high school students and other individuals,1
Numerous high schools,1
Numerous homebrewers,1
Numerous homebuilding industry companies,1
Numerous homeowners,1
Numerous horse owners and horse ranches,1
"Numerous hotels, restaurants, and bar",1
Numerous independent florists,1
Numerous individual Acupuncturists,1
Numerous individual Attorneys,1
Numerous individual DVBEs,1
Numerous individual RDos,1
Numerous individual accountants,1
Numerous individual acupuncturists,1
Numerous individual administrators of RCFEs,1
"Numerous individual athletic trainers, students, and other",1
Numerous individual attorneys,1
Numerous individual auto body repair companies and shops,1
Numerous individual banks and CPA firms,1
Numerous individual banks and CPA firms (prior version),1
Numerous individual cards and letters,1
Numerous individual citizens,1
Numerous individual concerned citizens,1
Numerous individual contractor businessmen and women,1
Numerous individual contractors,1
Numerous individual court reporters,1
Numerous individual designers,1
Numerous individual employees of auto body repair shops,1
Numerous individual general and sub contractors,1
Numerous individual general contractors and subcontractors,1
Numerous individual health professionals,1
Numerous individual hospice professionals,1
Numerous individual insurance agents,1
Numerous individual investors in the Hoyt tax shelter,1
Numerous individual investors in the Hoyt tax shelters,1
Numerous individual judges,1
Numerous individual letters and e-mails,1
Numerous individual letters and emails,1
Numerous individual letters from Eastview residents,1
Numerous individual letters from across the state,1
Numerous individual letters: GOVERNOR'S VETO MESSAGE,1
Numerous individual licensed hearing aid dispensers,1
Numerous individual massage therapists,1
Numerous individual mental health providers,1
Numerous individual nurse practitioners and physician,1
Numerous individual nurse practitioners and physician assistants,1
Numerous individual nurses,1
"Numerous individual nurses, other health: professionals, and individuals",1
Numerous individual opthalmologists,1
Numerous individual optometrists,1
Numerous individual parents,1
Numerous individual parents desiring to adopt special needs children,1
Numerous individual pharmacies and individuals,1
Numerous individual physical therapists,1
Numerous individual practitioners and clinic operators,1
Numerous individual private investigators,1
Numerous individual psychologists,1
Numerous individual psychologists and others,1
Numerous individual school board members,1
Numerous individual school districts,1
Numerous individual therapists,1
Numerous individual victims of the Hoyt,1
Numerous individuals (100s),1
Numerous individuals (156),1
Numerous individuals (34 by letter),1
Numerous individuals (about 100),1
Numerous individuals (by petition),1
Numerous individuals (hundreds),1
Numerous individuals (including individual bail agents),1
Numerous individuals (prior version),1
Numerous individuals and CPA firms,1
Numerous individuals and breast cancer survivors,1
Numerous individuals and business owners,1
Numerous individuals and cats,1
Numerous individuals and college campus athletic participants,1
Numerous individuals and educators,1
Numerous individuals and health care providers,1
Numerous individuals and insurance agents,1
Numerous individuals and organizations,1
Numerous individuals and owners of separate interests in CIDs,1
Numerous individuals and small businesses,1
Numerous individuals from Monterey County,1
Numerous individuals from Tuolumne County,1
Numerous individuals from cities throughout the state,1
Numerous individuals from outside the Senator's district,1
