org_name,count
"Councilmember Garcetti, Los Angeles City Council",4
Councilmember Jerry Duncan,4
Councilmember Kelly Bennett,4
Councilmember Larry Reid,4
Councilmember Lucille Kring,4
Councilmember Mary Salas,4
Councilmember Mike Karbassi,4
Councilmember Nancy Gardner,4
Councilmember Patricia Kernighan,4
Councilmember Paul Canepa,4
Councilmember Rashi Kesarwani,4
Councilmember Rick Gibbs,4
Councilmember Vivian Moreno,4
Councilmember Xavier E. Campos,4
County Supervisor Dawn Ortiz-Legg,4
County Supervisor Jimmy Paulding,4
"Cristina Carrizosa, Pomona City Councilmember, District Three",4
"Dan Kalb, City Councilmember",4
Danielle Dailey,4
David Dolter (Alamo developer),4
"David Hinig, Chief of Policy",4
"Dennis A. Colucci, M.A., F.A.A.A",4
"Dennis P. Zine, Los Angeles City Council",4
"Donna Chan, San Francisco",4
"Donya Fernandez, Language Rights Attorney, Employment Law",4
Doug Haaland,4
"Dr. Christine Haller, UCSF",4
"Edward Eegg, Samtee",4
Goleta City Council Member Roger Aceves,4
Goleta City Council Member Tony Vallejo,4
Governor's bill . The Governor,4
"Herb J. Wesson, Jr. Councilmember",4
"Herb J. Wesson, Jr., Los Angeles City Council",4
"Herbery Heyn, John Hancock Agent, Millbrae",4
Hernandez,4
"Honorable Fortney ""Pete"" Stark, United States Congress",4
"Iris Lynch, Daly City",4
James Stevenson,4
"Jane Y. Fong, Ph.D",4
Janet Owens,4
Jeff Boone,4
Jennie Bretschneider,4
"Jessie Lopez, Member, Santa Ana City Council",4
Joann Pike,4
"Joe Buscaino, Los Angeles City Council",4
"Jon Wizard, Member, Seaside City Council",4
"Jose Huizar, Los Angeles City Council",4
"Joseph DeLucchi, San Francisco",4
Judge Charles L. Patrick San Diego Municipal Court Judge,4
"Judge Kay Tsenin, San Francisco Superior Court",4
Judge Milliken,4
"Judge Quentin Kopp, San Mateo Superior Court",4
"Judge Ron Coen, Los Angeles Superior Court",4
"Justin Cummings, Member, Santa Cruz City Council",4
"Karina R. Dominguez, Member, Milpitas City Council",4
"Katie Valenzuela, Member, Sacramento City Council",4
"Keith Caldwell, Napa County Supervisor",4
"Kern County Supervisor, Leticia Perez",4
"Konstantine Anthony, Member, Burbank City Council",4
L. Wallace Pate,4
Lausd Board Member Dr. Rocio Rivas,4
"Loretta Montgomery, Greenbrae",4
Los Angeles City Councilmember Jose Huizar,4
Los Angeles City Councilmember Mitchell Englander,4
Los Angeles Councilmember Alex Padilla,4
Los Angeles Councilmember Ruth Galanter,4
Lynwood Councilmember José Luis Solache,4
"Major General Lehnert (Marines - Commander, Marine Corps)",4
"Mardi Wormhoudt, Supervisor",4
Maria Elena Durazo,4
"Matt Haney, San Francisco Board of Supervisors",4
Mayor Karin MacMillan,4
"Mayor Mary L. Manning, City of",4
Mayor Pro Tempore Ameal Moore,4
Mayor Robert Whalen,4
"Megan Beaman-Jacinto, Member, Coachella City Council",4
"Member, Friends of the Oceanside",4
Menlo Park City Councilmember Betsy Nash,4
Michael Newell (an individual),4
Mickey Rooney & Jan Rooney,4
"Miguel Arias, Member, Fresno City Council",4
"Monica Montgomery Steppe, Member, San Diego City Council",4
"Nanette K. Gartrell, M.D",4
"Nury Martinez, Member, Board of Education",4
Orange County Supervisor Tom Wilson,4
"Otis Walker, San Joaquin County Probation Officer",4
"Paloma Aguirre, San Diego County Supervisor, District 1",4
"Pamela Nadler, San Mateo",4
"Patricia Coleman, San Francisco",4
"Paul Krekorian, Los Angeles City Council",4
"Presiding Judge, Fresno County Juvenile Courts",4
"Professor Erwin Chemerinsky, USC",4
Professor of Psychology,4
"Professor of law Alan Brownstein, UC Davis",4
"Richard Alarcon, Los Angeles City Council",4
Riverside County Board of Supervisor John Tavaglione,4
Riverside County Supervisor John J. Benoit,4
"Robert L. Weinmann, M.D",4
"Robert M. Foley, Judge, Superior Court, State of California",4
Sacramento City Councilmember Mai Vang,4
"Sacramento City Unified School District, Board Member Manny",4
Sacramento County Supervisor Roger Dickenson,4
"Salud Carbajal, First District Supervisor",4
"Samuel Medina, Trustee, San Lorenzo Unified School District",4
San Francisco Supervisor David Campos,4
Sandra Vaughan,4
Santa Barbara City Council Member Cathy Murillo,4
"Santa Barbara City Council Member Harwood ""Bendy"" White",4
Santa Barbara County Supervisor Doreen Farr,4
"Santa Barbara County Third District Supervisor, Gail",4
Santa Paula Councilmember Cook,4
"Sara Lamnin, Hayward City Councilmember",4
"Scott Bauer, Councilmember, Eureka",4
"Scott Hauge, San Francisco",4
"Sean Elo-Rivera, Member, San Diego City Council",4
Senator Boatwright,4
Senator Calderon,4
Senator Christine Kehoe,4
Senator Deddeh,4
Senator Denise Moreno Ducheny,4
Senator Dutton,4
Senator Florez,4
Senator Joseph Dunn,4
Senator Migden,4
Senator Oropeza,4
Senator Padilla,4
Senator Perata,4
Senator Russell,4
Senator Steinberg,4
Sir Paul McCartney,4
"Solano County Supervisor Duane Kromm, District 3",4
"Stacy Miles Holland, Councilmember, Atherton",4
"Steve Bennet, Supervisor, Ventura County",4
"Steven Fietz, First Christian Church",4
"Steven Murray, Professor of Biology at Cal State Fullerton",4
Stuart Spencer,4
Sue & Mike Mitchell,4
"Supervisor Alice Lai-Bitker, Alameda County",4
"Supervisor Annette Rose, Marin County",4
Supervisor James Gore,4
Supervisor Raymond R. Castillo,4
Supervisor Yaroslavsky,4
Supervisor Zev Yaroslavsky,4
"Supervisors Ryan Coonerty and Bruce McPherson, Santa Cruz County",4
"Susan Candell, Councilmember, Lafayette",4
"Susan Rose, Supervisor, Santa Barbara County",4
"Susan Twining, NP",4
"Suzie Price, Member, Long Beach City Council",4
"Teresa Todd and Dennis Tiefeld, San Jose",4
"Terra Lawson-Remer, San Diego County Supervisor, District 3",4
"Terry Taplin, Member, Berkeley City Council",4
"The Honorable Adam Adkisson, Councilmember",4
"The Honorable Brian Pacheco, Supervisor",4
"The Honorable Buddy Mendes, Supervisor",4
"The Honorable Janet Beautz, Santa Cruz County Supervisor",4
"The Honorable Jennifer Hosterman, Pleasanton City",4
"The Honorable Steve Brandau, Supervisor",4
"Tony Cardenas, Los Angeles City Council",4
Treva Reid- Oakland City Councilmember,4
"Trustee Linda Handy, Peralta Community College District",4
"Valeria Arkin, Councilmember, Pleasanton",4
Vice Mayor Jack Shu,4
Vice Mayor Jovanka Beckles,4
"William Schecter, M.D., San Francisco General Hospital",4
"Yardemian, Vasken",4
Koretz,4
"William Wesley Patton, Whittier Law School",4
CITY OF SAN DIEGO COUNCIL MEMBER DAVID ALVAREZ,4
Councilmember Kristin Mccowan,4
"Harrison, Kate (Councilmember)",4
"JIM GILLIO, SAN BENITO COUNTY SUPERVISOR, DISTRICT 4",4
"LOS ANGELES CITY COUNCIL MEMBER, MITCH O'FARRELL",4
MODESTO CITY COUNCIL MEMBER TONY MADRIGAL,4
Mayor pro Tem Mary England,4
REDWOOD CITY VICE MAYOR SHELLY MASUR,4
ROHNERT PARK VICE MAYOR JACK MACKENZIE,4
SAN JOAQUIN COUNTY SUPERVISOR MIGUEL VILLAPUDUA,4
SAN MATEO COUNTY SUPERVISOR DAVID CANEPA,4
"SUPERVISOR ZACH FRIEND, SANTA CRUZ COUNTY",4
A.J. oMaco Agostini,4
"Thomas Hastert, Attorney, who hires work out to ""independent paralegals""",4
R. Brian Kramer,4
451 Private Citizens,4
"City of San Diego Congressman Brian Bilbray, U.S. House of Representatives Congressman Duncan Hunter, U.S. House of Representatives Councilmember Deborah Pauly",4
"Councilmember, Eighth District",4
"Individual Housing Advocate, San Ramon",4
Koligian,4
"Los Angeles County Assessor Jeffrey Prang, California Assessors' Association",4
Secretary of State Attorney General,4
"Several individuals, families, & other",4
Consumer Advocate Harvey Rosenfeld,4
Judge Roderic Duncan,4
Michael McDermott (Men's Civil Rights Advocate),4
Santa Barbara County Supervisor Salud Carbajal,4
"Santa Barbara County Supervisor, Salud Carbajal-1st District",4
"Tom Stallard, Woodland City Council Member",4
"Martin Luther King, Jr",4
"Approximately 4,500 individuals indicating support via various petitions",4
"Cati A. Okorie, Client Advocate, Bayview-Hunter's Point: Community Defender",4
"Cohen, who",4
"Hon. Johan Klehs, Member, State Board of Equalization",4
Honorable Cruz Bustamante,4
Judge Price,4
"Rev. Carolyn Taylor Guidry, Elder for Western Region, 5th: Episcopal Church District",4
"Roderick D. Wright, Assemblyman, 48th District",4
"Santa Barbara County Third District Supervisor, Gail Marshall",4
"Santa Clara County Superior Court, Judge Fogel",4
"Ann F. Haas, M.D., Senior Dermatologist, Sutter Medical Group",4
Brigadier General Cone (Army - Commanding General - Fort Irwin),4
"Bruce Ochmanek, Malibu, CA",4
"Captain J.P. Badel (Member, Governor's Public Safety Medal of Valor Review Board)",4
Chad McQueen,4
"Dr. Robert B. Cialdini, Arizona State University",4
Judge Charles L,4
Senator Christopher Dodd,4
"Senator John Campbell (retired, author of California Publicity Rights Statute)",4
Senators Rosenthal and Lockyer,4
Treasurer Fong,4
"W.P. Carey, Distinguished Professor, Arizona State University",4
"Wesley Schultz, Ph.D., Professor of Psychology, California State",4
"Sam Jojola, retired US Fish and Wildlife Service Special Agent",4
"Ken Krause, Waterford City Council member",4
"John Carlisle, Merced City council Member",4
"Blong Ziong, Fresno City council Member",4
"Christopher Ward, Councilmember, City of San Diego",4
"Cindy Miscikowski, Councilwoman, Eleventh District, City of Los Angeles",4
"Council Member Anthony Young, City of San Diego",4
"Council Member David Alvarez, City of San Diego",4
"Council Member Marti Emerald, City of San Diego",4
"Council Member Sherri S. Lightner, City of San Diego",4
"Council Member Todd Gloria, City of San Diego",4
"Councilmember Ash Kalra, City of San Jose",4
"Councilmember Darrell Steinberg, City of Sacramento",4
"Councilmember Debbie Franklin, City of Banning",4
"Councilmember Jean Quan, City of Oakland",4
"Councilmember Jerry Duncan, City of Fresno",4
"Councilmember Larry Reid, City of Oakland",4
"Councilmember Patricia Kernighan, City of Oakland",4
"Councilmember Stallings, City of San Diego",4
"Councilmember Terry Taplin, City of Berkeley",4
"Councilmember Xavier E. Campos, City of San Jose",4
"County Supervisor Dawn Ortiz-Legg, County of San Luis Obispo",4
"County Supervisor Jimmy Paulding, County of San Luis Obispo",4
"David Hinig, Chief of Policy, City of Arcadia",4
"Eric Guerra, Councilmember, City of Sacramento",4
"Judge Pamela Iles, Superior Court of California, County of Orange",4
"Lucas Ramirez, Vice Mayor, City of Mountain View",4
"Mike Reilly, Fifth District Supervisor, County of Sonoma",4
"Raul A. Campillo, Councilmember, City of San Diego",4
"Rent Stabilization Commissioner, City of West Hollywood",4
"Supervisor Dave Cortese, County of Santa Clara",4
"Supervisor James Gore, County of Sonoma District 4",4
"Supervisor Manu Koenig, First District, County of Santa Cruz",4
"Supervisor Mark Ridley-Thomas, County of Los Angeles",4
"Supervisor Nathan Fletcher, District 4, County of San Diego",4
"Supervisor Raymond R. Castillo, County of Imperial, District 5",4
"Supervisor V. Manuel Perez, County of Riverside",4
"Rick Farinelli, District 3 Supervisor, County of Madera",4
"Roger Hernandez, Councilmember, City of West Covina",4
"Sacramento City Unified School District, Board Member Manny Hernandez",4
3 Private Citizens,3
4 Private Citizens,3
Individual Letters (5),3
11 Private Citizens,3
Individuals - 3,3
12 Private Citizens,3
Individuals - 8,3
Numerous Letters from Individuals,3
Frederick W. Kline Jr,3
265 individuals,3
24 private individuals,3
Six Individual Letters,3
68 individuals,3
Jose,3
Bradbury,3
Nurses,3
220 individuals,3
10 Private Individuals,3
Nine private individuals,3
2 letters from Individuals,3
40 Private Individuals,3
Couple of Individuals,3
Robert W,3
Townspeople,3
95 individuals,3
93 individuals,3
260 Individuals,3
216 individuals,3
former Chairman,3
Councilmember Nancy Nadel,3
City of San Diego Councilmember Raul Campillo,3
Several individuals involved in the field of elder abuse,3
City of Irvine Councilmember Melissa Fox,3
Los Angeles City Council Member Paul Koretz,3
United States Congressman Brad Sherman,3
Individual Climate Scientists & Environmental Science Experts,3
Individual Economists,3
Individuals (44),3
Individuals (71),3
Individuals Letters,3
Kara,3
State Treasurer Kathleen Brown. Association of California Water Agencies,3
Thirteen,3
Numerous individual clinical psychologists,3
Letters from eight individuals,3
92 individuals,3
42 private citizens,3
3 individuals and the following,3
26 private citizens,3
thousands of individuals,3
Councilmember Christopher Ward,3
Judge Ladoris H. Cordell (Ret.),3
San Mateo City Council Member Rick Bonilla,3
44 Individual Letters,3
Individual Physical Therapists,3
3 Constituent Letters,3
412 Individuals,3
Numerous Physician and Surgeons,3
Numerous individual mobilehome owners,3
400 individual letters,3
154 individuals,3
149 individuals,3
"County of Siskiyou -Bill Overman, Supervisor, District 4",3
Los Angeles County Assessor Kenneth P. Hahn,3
Hanson,3
159 Individuals,3
289 Individuals,3
386 Individuals,3
532 Individuals,3
Acupuncture RN,3
County of Santa Cruz County Supervisors Ryan Coonerty and Bruce McPherson,3
Local Chambers of Commerce (numerous letters on file),3
31 letters from private individuals,3
Alameda County Supervisor Richard Valle,3
Alexis Erwin,3
"Dennis Quirin, Oakland",3
El Dorado County Supervisor Sue Novasel,3
"Elaine Holder, San Luis Obispo",3
"Ernest and Hannah Biberstein, Davis",3
"Franz E. Miller, Individual",3
"Honorable Henry Waxman, U.S. Representative, 30th District, California",3
"Honorable Jackie Speier, Member of the United States Congress",3
"Jerry Brown, Chatsworth",3
Los Angeles County Supervisor Hilda Solis,3
"The Honorable Dianne Feinstein, United States Senator",3
"Tom Perkins, Supervisor Monterey County",3
Werner,3
"Paula Bailey, Antioch",3
"Roberta MacGlashan, Sacramento County Supervisor",3
"Juan Munoz-guevara, Councilmember, Lynwood",3
Judge Greg Marcus,3
"Michael Mccorriston, Councilmember, Dublin",3
Jim and Kelly Garcia,3
County of Tulare Supervisor Dennis Townsend,3
Kern County Supervisors McQuiston and Perez,3
"Kirby Walker and James Redford, Producers/Directors of Toxic Hot Seat",3
Legislative Director,3
O'Connell,3
Peter A,3
"Superior Court, Presiding Judge",3
West Valley Mayors/Managers,3
99 Individuals,3
Individual cities,3
LOWENTHAL,3
Castle Argyle Senior Housing Residents,3
County of Artesia City Councilmember Sally Flowers,3
Individual Community College Trustees,3
Individual Dentists and Dental Students,3
Three Boys in San Diego,3
Greenbelt Alliance Board Member,3
Hein,3
Jo,3
45 Individuals,3
Private citizen two,3
Private citizen three,3
Private citizen one,3
thirty-two individuals,3
6 private attorneys,3
77 Private Individuals,3
Assemblyman Byron Sher,3
"Cathy Darling Allen, Shasta County Clerk/Registrar of Voters",3
City of Los Angeles Councilwoman Nury Martinez,3
City of Sunnyvale Council Member Richard Mehlinger,3
Congressman Alan Lowenthal,3
Congressman Eric Swalwell,3
Congressman Jimmy Gomez,3
Congressman Mark DeSaulnier,3
Congressman Steve Knight,3
Congresswoman Mimi Walters,3
Contra Costa County Supervisor Donna Gerber,3
"Craig Pedersen, Supervisor, Kings County Board of Supervisors",3
"David Chiu Former Assemblymember, California State Legislature",3
"Diane Feinstein, United States Senator",3
"Dianne Feinstein, United States Senator",3
"Dick Monteith, Supervisor, Stanislaus County Board of Supervisors",3
Dorena Knepper,3
"Doug Verboon, Supervisor, Kings County Board of Supervisors",3
"Dr. Jerry Silver, Ph.D., Sonoma, CA",3
"Emmett E. & Ruth D. Hearn, Los Altos, CA",3
Estela Bravo Soperanes,3
Former Governor George Deukmejian,3
"Honorable John Garamendi, Member of Congress",3
Individual - Andrea Jaeger,3
Kodiak,3
Los Altos City Council Member Jonathan Weinberg,3
Los Angeles City Councilwoman Nury Martinez,3
"Luis Chavez, Trustee, Fresno Unified School District",3
Monterey Park Councilmember Thomas Wong,3
Mrs. Fred Astaire,3
"Nate Miley, Alameda County Supervisor",3
Oakland City Councilmember Nancy Nadel,3
Orange County Supervisor Michelle Steel,3
"Paul Krekorian, Los Angeles City Councilmember",3
Petaluma City Council Member Brian Barnacle,3
"Peter Foy, Supervisor, Ventura County Board of Supervisors",3
Port Hueneme City Councilwoman Marciela P. Morales,3
"Sam Farr, Member of Congress",3
San Mateo City Council Member Amourence Lee,3
Santa Barbara City Councilman Roger L. Horton,3
Santa Clara County Board of Supervisor Sylvia Arenas,3
Santa Clara County Supervisor Ken Yeager,3
Steven Hazen,3
"Supervisor Joan Hartmann, Santa Barbara County",3
"Supervisor Mary Nejedly Piepho, Contra Costa County",3
"Terry Withrow, Supervisor, Stanislaus County Board of Supervisors",3
Tony Miller,3
U.S. Congressman Henry Waxman,3
Yolo County Supervisor Mariko Yamada,3
